match-id,game-date,game-type,assist-me-pings,enemy-missing-pings,bounty-level,ability-uses,bounty-gold,buffs-stolen,control-wards-placed,damage-per-minute,damage-taken-on-team-%,deaths-by-enemy-champ,epic-monster-steals,first-turret-killed,gold-per-minute,kda,assists,turret-damage-dealt,vision-score,champ-name,champ-level,deaths,first-blood,first-blood-assist,gold-earned,gold-spent,individual-position,inhibitors-lost,kills,longest-time-alive,riot-id-game-name,total-damage-dealt,total-time-spent-dead,team-id,win,game-duration,game-mode,role,q-casts,w-casts,e-casts,r-casts
NA1_4666613996,1685135618235,MATCHED_GAME,16,1,0,,600,1,4,684.8872918971983,0.2845276146253173,8,0,False,393.3754395155972,2.25,12,395,37,Udyr,18,8,False,False,15333,14600,JUNGLE,3,6,418,OGDoTaPrO,26696,318,100,False,2338,CLASSIC,NONE,154,108,253,140
NA1_4666613996,1685135618235,MATCHED_GAME,29,0,0,,675,0,0,1589.8596279870953,0.1971288379722501,10,0,False,551.0888891509803,2.8,9,10622,27,Ezreal,18,10,False,False,21480,18900,MIDDLE,3,19,407,SKELETREX,61970,381,100,False,2338,CLASSIC,SOLO,264,84,49,18
NA1_4666613996,1685135618235,MATCHED_GAME,0,1,1,,800,0,0,612.5936001814734,0.1600042566964906,8,0,False,363.07926200839626,2,6,1390,14,Twitch,16,8,False,False,14152,12500,BOTTOM,3,10,862,Sopa De Leche,23878,340,100,False,2338,CLASSIC,CARRY,39,14,21,10
NA1_4666613996,1685135618235,MATCHED_GAME,1,8,0,,375,0,1,812.8363040321226,0.18113612294388676,9,0,False,336.47134182085824,1.8888888888888888,13,1788,46,Heimerdinger,18,9,False,False,13115,12075,UTILITY,3,4,860,BevyB,31683,360,100,False,2338,CLASSIC,SUPPORT,134,123,91,16
NA1_4666613996,1685135618235,MATCHED_GAME,60,73,0,,950,0,0,1538.4704538338233,0.31715643440088787,9,0,False,620.944453723089,2.7777777777777777,3,7817,31,Garen,18,9,False,False,24203,16950,TOP,1,22,864,Flokiii,59967,333,200,True,2338,CLASSIC,DUO,142,37,115,14
NA1_4666613996,1685135618235,MATCHED_GAME,16,3,1,,0,0,0,509.5726818247369,0.2864954313327328,5,1,False,383.33318474918116,4.6,18,181,27,Nunu,18,5,False,False,14941,12600,JUNGLE,1,5,454,LemonPepperJones,19862,155,200,True,2338,CLASSIC,NONE,123,96,160,11
NA1_4666613996,1685135618235,MATCHED_GAME,3,7,0,,0,0,1,451.6906374930224,0.16176002983117918,10,0,False,296.37199713131304,1.1,7,103,30,Katarina,16,10,False,False,11552,11075,MIDDLE,1,4,671,Imaabeastmode,17606,387,200,True,2338,CLASSIC,DUO,87,54,0,10
NA1_4666613996,1685135618235,MATCHED_GAME,0,0,0,,0,1,0,305.14966572922623,0.12323922543825783,9,0,False,309.62952016785925,1,5,739,25,Kaisa,14,9,False,False,12068,11700,BOTTOM,1,4,769,dang that sucks,11894,330,200,True,2338,CLASSIC,CARRY,81,37,44,9
NA1_4666613996,1685135618235,MATCHED_GAME,0,5,0,,975,0,1,914.4043074590162,0.11134887899694233,7,0,False,381.9005883806588,2.375,9,5768,59,Lux,18,8,False,False,14886,12125,UTILITY,1,10,563,HexJK,35642,252,200,True,2338,CLASSIC,SUPPORT,73,37,191,23
NA1_4666093607,1685074199085,MATCHED_GAME,9,6,0,,0,0,1,666.9753567120958,0.1966047840169141,8,0,False,457.4388070849839,1.75,6,4232,25,Kayle,17,8,False,False,13822,12605,TOP,0,8,435,xAeolous,20154,259,100,True,1812,CLASSIC,NONE,52,35,93,8
NA1_4666093607,1685074199085,MATCHED_GAME,0,0,0,,0,6,2,917.6485850352897,0.2871845583440793,4,0,False,476.86430112138794,6.25,13,0,30,XinZhao,17,4,False,False,14409,12550,JUNGLE,0,12,704,gviviane,27729,122,100,True,1812,CLASSIC,NONE,77,107,0,10
NA1_4666093607,1685074199085,MATCHED_GAME,0,0,0,,0,0,2,619.2930180010388,0.19329515102550235,9,0,False,456.4216447023111,2.888888888888889,16,5256,18,Yasuo,16,9,False,False,13792,12650,MIDDLE,0,10,413,Big Pawko,18713,273,100,True,1812,CLASSIC,SOLO,222,21,71,4
NA1_4666093607,1685074199085,MATCHED_GAME,0,0,2,,0,0,0,1438.865354394929,0.1978009141731307,4,0,True,512.5551827804925,8,19,6854,17,Jhin,17,4,False,False,15488,14150,BOTTOM,0,13,731,Flobq,43479,151,100,True,1812,CLASSIC,CARRY,84,35,34,14
NA1_4666093607,1685074199085,MATCHED_GAME,0,2,2,,375,0,0,925.6176389621428,0.12511459244037357,4,0,False,417.08033485057723,6,15,3739,34,Xerath,15,4,False,False,12603,10500,UTILITY,0,9,945,Qhont,27970,153,100,True,1812,CLASSIC,SUPPORT,75,34,24,30
NA1_4666093607,1685074199085,MATCHED_GAME,0,4,0,,675,0,0,813.9208381887833,0.2950253375433267,9,0,False,350.35048809878697,1.2222222222222223,6,1860,15,TahmKench,15,9,False,False,10586,10600,TOP,2,5,426,Darkslastlight,24594,294,200,False,1812,CLASSIC,SOLO,67,17,10,13
NA1_4666093607,1685074199085,MATCHED_GAME,1,2,0,,0,0,3,341.8436056031964,0.24051825438509808,14,0,False,293.91707552899913,0.7142857142857143,8,0,25,Kayn,14,14,False,False,8881,8175,JUNGLE,2,2,471,Generalchowmain,10329,426,200,False,1812,CLASSIC,NONE,107,65,42,10
NA1_4666093607,1685074199085,MATCHED_GAME,4,0,0,,300,0,0,965.8749572835494,0.1448758364454007,9,0,False,438.47703748872016,1.7777777777777777,7,3111,15,Ezreal,14,9,True,False,13249,13000,MIDDLE,2,9,596,SKELETREX,29186,280,200,False,1812,CLASSIC,SOLO,184,39,28,14
NA1_4666093607,1685074199085,MATCHED_GAME,2,1,2,,2125,0,0,700.250728173319,0.15637119853897832,9,0,False,490.8942195843297,1.7777777777777777,6,0,14,MissFortune,16,9,False,False,14833,14200,BOTTOM,2,10,548,MisterS,21159,295,200,False,1812,CLASSIC,CARRY,89,55,23,12
NA1_4666093607,1685074199085,MATCHED_GAME,0,0,0,,150,0,2,283.79767685351896,0.16320937308719616,11,0,False,255.5066402172192,1.2727272727272727,11,164,62,Sona,14,11,False,False,7720,7250,UTILITY,2,3,274,Lacedinpiss,8575,257,200,False,1812,CLASSIC,SUPPORT,45,98,50,8
NA1_4664852369,1684965005325,MATCHED_GAME,3,0,0,,0,0,0,786.0279823800022,0.199806091518512,7,0,False,465.59719006321103,2.2857142857142856,4,6055,15,Kalista,16,7,False,False,14810,14100,TOP,0,12,475,1919983781,25003,278,100,True,1908,CLASSIC,NONE,54,0,116,1
NA1_4664852369,1684965005325,MATCHED_GAME,1,3,2,,0,0,2,843.1197991009257,0.27274635940606967,4,0,False,441.0559750943046,4.75,11,1188,25,Neeko,17,4,False,True,14030,12400,JUNGLE,0,8,664,Generalchowmain,26819,163,100,True,1908,CLASSIC,NONE,153,81,90,9
NA1_4664852369,1684965005325,MATCHED_GAME,19,0,0,,0,1,0,886.7010751738005,0.1424548399565799,4,0,False,478.6164422313018,4,7,8186,14,Ezreal,16,4,True,False,15224,15350,MIDDLE,0,9,603,SKELETREX,28206,137,100,True,1908,CLASSIC,CARRY,215,54,29,15
NA1_4664852369,1684965005325,MATCHED_GAME,0,0,1,,0,0,0,844.8456175842919,0.19268021695942858,6,0,True,481.3613090058459,3.8333333333333335,12,5041,16,Zeri,15,6,False,True,15312,14350,BOTTOM,0,11,810,dtxey,26874,226,100,True,1908,CLASSIC,SOLO,700,28,25,8
NA1_4664852369,1684965005325,MATCHED_GAME,5,11,0,,0,0,0,580.0846898660291,0.19231249215940988,7,0,False,337.84210762211666,2.5714285714285716,15,3600,45,Anivia,15,7,False,True,10746,9000,UTILITY,0,3,618,the meow0,18452,234,100,True,1908,CLASSIC,SUPPORT,67,29,41,76
NA1_4664852369,1684965005325,MATCHED_GAME,6,3,0,,450,0,0,585.1345570562573,0.2381104704271885,8,0,False,349.47812008256136,1.25,6,2291,6,Illaoi,16,8,False,False,11116,9975,TOP,3,4,366,bwilk,18613,218,200,False,1908,CLASSIC,SOLO,74,107,23,8
NA1_4664852369,1684965005325,MATCHED_GAME,0,0,0,,750,0,1,905.7450044492664,0.26464623842700313,8,0,False,472.8105317119526,2.125,9,0,21,Kayn,16,8,False,False,15040,14525,JUNGLE,3,8,384,MonkeyApeMan10,28811,203,200,False,1908,CLASSIC,NONE,144,91,62,20
NA1_4664852369,1684965005325,MATCHED_GAME,5,18,0,,1000,0,0,733.377808930984,0.20099442014070273,9,0,False,402.8733156419099,1.6666666666666667,8,1475,16,Tristana,15,9,False,False,12815,11700,MIDDLE,3,7,475,xKashiiii,23328,266,200,False,1908,CLASSIC,SOLO,45,39,30,4
NA1_4664852369,1684965005325,MATCHED_GAME,2,0,0,,0,0,0,133.41713382046464,0.1298960290921024,7,0,False,245.63790047562748,1,6,0,9,MissFortune,14,7,False,False,7813,6100,BOTTOM,3,1,582,Yuusha Naofumi,4244,226,200,False,1908,CLASSIC,CARRY,52,39,27,2
NA1_4664852369,1684965005325,MATCHED_GAME,5,0,0,,525,0,0,383.08906132150355,0.16635284191300323,11,0,False,301.17742918453143,1.0909090909090908,4,461,17,Pantheon,13,11,False,False,9580,9100,UTILITY,3,8,355,KRoZZeN,12186,279,200,False,1908,CLASSIC,SUPPORT,37,21,24,5
NA1_4664826009,1684962211031,MATCHED_GAME,0,0,0,,650,0,0,1124.4876870600517,0.14024255051188658,12,0,True,482.8867412339202,1.25,6,13055,18,Teemo,18,12,False,False,18247,17600,TOP,1,9,422,MUNDO SMASH,42492,493,100,True,2267,CLASSIC,NONE,46,46,0,94
NA1_4664826009,1684962211031,MATCHED_GAME,9,6,2,,300,0,0,1137.8618204468833,0.22924963364462214,9,1,False,465.3440192706158,2.6666666666666665,12,611,23,Amumu,18,9,True,False,17584,14400,JUNGLE,1,12,861,pxhyy,42998,371,100,True,2267,CLASSIC,NONE,100,179,196,12
NA1_4664826009,1684962211031,MATCHED_GAME,2,1,0,,150,1,0,628.8769640232889,0.2387440373879058,13,0,False,311.57337525983223,1.3846153846153846,17,1367,26,Nasus,16,13,False,True,11773,11000,MIDDLE,1,1,295,StabbytheStick,23764,464,100,True,2267,CLASSIC,SOLO,248,54,99,17
NA1_4664826009,1684962211031,MATCHED_GAME,0,6,0,,600,1,0,624.8978543964068,0.1472060052852225,10,0,False,394.5049157600646,1.3,6,4619,23,Samira,15,10,False,False,14907,14700,BOTTOM,1,7,527,xVeryEpicGamerx,23614,365,100,True,2267,CLASSIC,CARRY,157,13,22,6
NA1_4664826009,1684962211031,MATCHED_GAME,4,1,0,,600,0,2,646.5524659706356,0.24455777317036295,9,0,False,338.27695994077266,2.4444444444444446,12,619,48,TahmKench,15,9,False,False,12783,12550,UTILITY,1,10,494,anaI massacre,24432,313,100,True,2267,CLASSIC,SUPPORT,119,34,48,30
NA1_4664826009,1684962211031,MATCHED_GAME,1,5,6,,0,0,0,607.0202105582119,0.2382143588164387,7,0,False,377.77647260508775,3.142857142857143,12,1557,24,Illaoi,18,7,False,False,14275,13700,TOP,4,10,320,TartarusNative,22938,197,200,False,2267,CLASSIC,SOLO,120,134,30,9
NA1_4664826009,1684962211031,MATCHED_GAME,3,12,0,,825,0,0,935.5629091270222,0.20966013107822812,4,1,False,505.0103468039446,8,17,0,21,Khazix,18,4,False,False,19083,18000,JUNGLE,4,15,801,Lyr,35353,143,200,False,2267,CLASSIC,NONE,251,153,43,35
NA1_4664826009,1684962211031,MATCHED_GAME,10,0,4,,0,1,0,1471.128933185156,0.14549096400327535,10,0,False,518.4568915405789,3.1,14,10635,17,Ezreal,18,10,False,False,19591,17400,MIDDLE,4,17,351,SKELETREX,55591,362,200,False,2267,CLASSIC,SOLO,252,56,49,15
NA1_4664826009,1684962211031,MATCHED_GAME,3,3,0,,450,0,0,675.1431648545181,0.13359179219152517,9,0,False,388.2339171365359,2.6666666666666665,17,2455,20,Ashe,17,9,False,False,14670,14530,BOTTOM,4,7,356,Based Desai,25512,285,200,False,2267,CLASSIC,SOLO,30,65,16,13
NA1_4664826009,1684962211031,MATCHED_GAME,11,7,0,,0,0,6,745.8588692946524,0.2730427539105327,9,0,False,326.0867340332995,3.3333333333333335,26,1055,63,Sion,16,9,False,False,12322,11550,UTILITY,4,4,741,Generalchowmain,28185,302,200,False,2267,CLASSIC,NONE,84,65,77,12
NA1_4664806744,1684960139789,MATCHED_GAME,2,1,0,,750,0,1,630.5733635256804,0.23963971709812035,10,0,False,376.7474314689407,0.9,3,0,6,Darius,14,10,True,False,10329,10158,TOP,4,6,280,YoshiSlayer238,17288,297,100,False,1644,CLASSIC,NONE,67,66,18,7
NA1_4664806744,1684960139789,MATCHED_GAME,0,9,0,,1700,0,1,783.5588060544645,0.2501926941884781,9,1,False,413.752380444524,1.4444444444444444,4,0,10,Ekko,12,9,False,False,11343,10725,JUNGLE,4,9,524,2MMPunisher,21482,217,100,False,1644,CLASSIC,NONE,77,37,53,8
NA1_4664806744,1684960139789,MATCHED_GAME,11,0,1,,600,0,0,630.6941832183633,0.12439190831179239,4,0,False,450.2532135266696,2.25,4,2913,13,Ezreal,16,4,False,False,12344,10650,MIDDLE,4,5,701,SKELETREX,17291,118,100,False,1644,CLASSIC,SOLO,198,37,33,11
NA1_4664806744,1684960139789,MATCHED_GAME,0,1,0,,0,0,2,259.0281779781923,0.1878238323314359,15,0,False,217.9298920087654,0.3333333333333333,5,1459,25,Kindred,10,15,False,False,5974,4700,BOTTOM,4,0,205,Lesbian Octopus,7101,357,100,False,1644,CLASSIC,CARRY,70,23,44,4
NA1_4664806744,1684960139789,MATCHED_GAME,0,15,0,,300,0,2,359.3700547502453,0.19795184807017327,12,0,False,253.48425667287745,0.4166666666666667,4,1037,30,Neeko,12,12,False,False,6949,6525,UTILITY,4,1,238,Generalchowmain,9852,258,100,False,1644,CLASSIC,SUPPORT,52,73,53,8
NA1_4664806744,1684960139789,MATCHED_GAME,0,8,0,,0,0,0,697.6596376962751,0.2504447358083649,5,0,True,502.6319341109527,2,2,7201,15,Irelia,15,5,False,False,13780,11900,TOP,0,8,568,suhbih,19127,119,200,True,1644,CLASSIC,DUO,194,20,32,7
NA1_4664806744,1684960139789,MATCHED_GAME,14,1,0,,0,1,0,492.22238436817685,0.277838300540878,3,0,False,391.47920598421,6,16,140,21,Maokai,15,3,False,False,10733,10500,JUNGLE,0,2,978,thewalruspudge,13495,33,200,True,1644,CLASSIC,NONE,144,70,92,9
NA1_4664806744,1684960139789,MATCHED_GAME,0,1,0,,0,0,0,910.0303100335678,0.18331459363854308,6,0,False,407.4151524778197,3.1666666666666665,7,1175,12,Diana,14,6,False,False,11170,10950,MIDDLE,0,12,358,LuceHarrison,24950,198,200,True,1644,CLASSIC,DUO,84,36,34,8
NA1_4664806744,1684960139789,MATCHED_GAME,0,0,1,,0,0,0,1615.9314749978166,0.1791390923139844,3,0,False,595.919589990635,10.333333333333334,5,11727,11,Jinx,15,3,False,False,16338,14750,BOTTOM,0,26,707,WolfmannDan,44303,97,200,True,1644,CLASSIC,CARRY,103,26,13,7
NA1_4664806744,1684960139789,MATCHED_GAME,0,0,0,,0,0,1,195.35454365019805,0.10926327769822959,4,0,False,363.1463469078358,8.75,33,2125,35,Milio,14,4,False,False,9956,8025,UTILITY,0,2,557,Lon26,5356,91,200,True,1644,CLASSIC,SUPPORT,68,39,99,4
NA1_4664730426,1684953939447,MATCHED_GAME,6,1,0,,525,1,0,630.9477638340522,0.24786431995369856,10,0,True,385.68989682654654,0.8,4,6571,21,Warwick,17,10,False,False,14720,13200,TOP,3,4,433,Neeko misses you,24080,397,100,False,2289,CLASSIC,DUO,104,12,42,12
NA1_4664730426,1684953939447,MATCHED_GAME,1,0,0,,0,0,0,749.3348821310067,0.18079241473677463,11,1,False,381.3181491943351,2,14,830,20,Shaco,17,11,False,False,14553,13200,JUNGLE,3,8,369,MrErrorMr,28599,372,100,False,2289,CLASSIC,NONE,74,87,77,218
NA1_4664730426,1684953939447,MATCHED_GAME,0,3,0,,150,0,0,564.0091267586112,0.3013611696865813,10,0,False,329.67676514588425,1.4,7,2527,12,Sion,16,10,False,False,12582,11540,MIDDLE,3,7,407,No1really,21525,326,100,False,2289,CLASSIC,DUO,76,29,64,12
NA1_4664730426,1684953939447,MATCHED_GAME,4,6,2,,1350,0,1,1316.7172880097246,0.14056347419530688,4,0,False,506.5691691940758,6.75,9,2772,12,Jhin,18,4,True,False,19333,17075,BOTTOM,3,18,1146,Deaccon,50253,163,100,False,2289,CLASSIC,CARRY,91,73,46,52
NA1_4664730426,1684953939447,MATCHED_GAME,4,20,0,,300,0,3,979.284365626084,0.12941862142763866,12,0,False,300.0894272937759,1.75,16,1439,71,Zyra,15,12,False,True,11453,9060,UTILITY,3,5,339,Zilch0,37375,389,100,False,2289,CLASSIC,SUPPORT,104,98,71,15
NA1_4664730426,1684953939447,MATCHED_GAME,0,5,3,,0,0,0,1207.0088778757465,0.3569340941614475,7,0,False,420.5612471323022,3.5714285714285716,13,8932,19,Chogath,18,7,False,False,16051,15700,TOP,0,12,616,LilSleepySnorlax,46066,298,200,True,2289,CLASSIC,SOLO,97,67,75,20
NA1_4664730426,1684953939447,MATCHED_GAME,13,13,0,,1500,1,2,946.5779331190231,0.2398489073379378,5,0,False,449.57366342737913,5.6,16,306,35,Amumu,18,5,False,False,17158,16750,JUNGLE,0,12,1089,crocodiletree,36126,239,200,True,2289,CLASSIC,NONE,93,110,137,11
NA1_4664730426,1684953939447,MATCHED_GAME,11,0,2,,0,0,0,1124.5986613427638,0.12083141707906178,9,0,False,460.43717073890167,2.5555555555555554,14,8816,19,Ezreal,18,9,False,False,17572,16900,MIDDLE,0,9,425,SKELETREX,42921,312,200,True,2289,CLASSIC,SOLO,252,58,41,13
NA1_4664730426,1684953939447,MATCHED_GAME,2,8,0,,0,0,1,620.1588179813036,0.14708065433793147,11,0,False,374.968143283592,1.5454545454545454,9,8461,27,Tristana,16,11,False,False,14310,14375,BOTTOM,0,8,322,Vvalakian,23668,349,200,True,2289,CLASSIC,CARRY,54,41,36,8
NA1_4664730426,1684953939447,MATCHED_GAME,6,14,0,,0,0,4,546.4977770984157,0.13530492708362143,10,0,False,306.30046845414125,2.2,16,837,70,Neeko,15,10,False,False,11690,11250,UTILITY,0,6,419,yeni,20857,290,200,True,2289,CLASSIC,SUPPORT,85,273,51,9
NA1_4664717055,1684951809384,MATCHED_GAME,2,9,3,,0,0,1,673.454857189255,0.2648057260143794,6,0,False,384.9159912068964,3.1666666666666665,12,4039,18,TahmKench,14,6,False,True,9570,8575,TOP,0,7,295,ponnyo,16745,172,100,True,1491,CLASSIC,SOLO,98,27,13,14
NA1_4664717055,1684951809384,MATCHED_GAME,2,0,4,,150,1,0,799.8515570098082,0.2788330019787442,5,0,False,503.6333161174488,5,10,783,8,Warwick,13,5,True,False,12522,11700,JUNGLE,0,15,475,Mariaismyslave,19887,119,100,True,1491,CLASSIC,NONE,103,12,34,10
NA1_4664717055,1684951809384,MATCHED_GAME,0,5,1,,0,1,1,682.4677912969797,0.2538155983804421,4,0,False,400.327645080598,5,13,2880,15,Swain,14,4,False,False,9953,9470,MIDDLE,0,7,430,H0B0jones,16969,112,100,True,1491,CLASSIC,SOLO,107,27,38,11
NA1_4664717055,1684951809384,MATCHED_GAME,0,12,8,,300,0,4,803.8485427091063,0.12781691171914547,2,0,False,561.0008302353566,11,10,3054,32,Zeri,14,2,False,False,13948,11783,BOTTOM,0,12,527,FieldWorkerTan,19987,29,100,True,1491,CLASSIC,CARRY,586,27,17,6
NA1_4664717055,1684951809384,MATCHED_GAME,0,10,0,,0,0,3,329.96093335808786,0.07472876190728878,3,0,False,287.76317551422386,5,14,288,41,Karma,12,3,False,False,7155,6350,UTILITY,0,1,614,KandyLand,8204,63,100,True,1491,CLASSIC,SUPPORT,76,17,52,27
NA1_4664717055,1684951809384,MATCHED_GAME,5,14,0,,0,0,0,572.0541641157429,0.18471548004133834,10,0,False,313.5937662917778,0.5,2,3486,8,Riven,12,10,False,False,7797,6750,TOP,0,3,223,Vzr7,14223,271,200,False,1491,CLASSIC,SOLO,220,40,69,13
NA1_4664717055,1684951809384,MATCHED_GAME,5,4,0,,1275,2,3,775.502338649058,0.2944013579937885,7,0,False,444.0404933294628,2,8,0,18,LeeSin,13,7,False,False,11040,10075,JUNGLE,0,6,350,jcnever,19282,160,200,False,1491,CLASSIC,NONE,167,150,109,7
NA1_4664717055,1684951809384,MATCHED_GAME,3,1,0,,300,0,0,1352.6362345312148,0.21688165663143028,10,0,False,365.5863738729796,1.1,4,0,11,Katarina,12,10,False,False,9090,8835,MIDDLE,0,7,324,99k,33632,278,200,False,1491,CLASSIC,SOLO,63,44,0,10
NA1_4664717055,1684951809384,MATCHED_GAME,0,6,0,,0,0,0,432.1735288800699,0.14638424403844236,7,0,False,330.3036903563366,0.5714285714285714,3,646,12,Draven,12,7,False,False,8212,8575,BOTTOM,0,1,503,Kum Gutterz69,10745,119,200,False,1491,CLASSIC,CARRY,62,65,10,8
NA1_4664717055,1684951809384,MATCHED_GAME,7,0,0,,0,0,2,665.4023653452148,0.15761726129500056,8,0,False,251.57018486719127,0.75,3,564,49,FiddleSticks,10,8,False,False,6255,6135,UTILITY,0,3,277,SKELETREX,16544,155,200,False,1491,CLASSIC,SUPPORT,18,18,34,5
NA1_4664297575,1684898480947,MATCHED_GAME,0,0,10,,1600,0,1,1306.4740411361056,0.25806651710315387,3,0,False,670.5266873749747,8.666666666666666,9,12106,22,Kayle,18,3,True,False,19781,17325,TOP,2,17,720,MadShadowhalo,38543,104,100,True,1769,CLASSIC,SOLO,60,67,91,8
NA1_4664297575,1684898480947,MATCHED_GAME,6,1,2,,300,0,0,579.8524934847221,0.25079287787769444,4,0,False,391.74509337667297,4.5,15,937,29,FiddleSticks,16,4,False,False,11557,10500,JUNGLE,2,3,448,petreSage,17106,112,100,True,1769,CLASSIC,NONE,54,128,78,7
NA1_4664297575,1684898480947,MATCHED_GAME,2,0,3,,300,1,0,726.9861267061682,0.1492118451233287,7,1,False,445.9043480394496,2.142857142857143,10,4444,13,Ezreal,16,7,False,False,13155,11750,MIDDLE,2,5,646,SKELETREX,21447,254,100,True,1769,CLASSIC,SOLO,181,36,29,11
NA1_4664297575,1684898480947,MATCHED_GAME,0,1,0,,0,1,0,269.43992602322254,0.17646149335361394,11,0,False,323.92163818211196,0.5454545454545454,5,5381,10,Jinx,14,11,False,False,9556,8050,BOTTOM,2,1,335,Rival Red,7949,316,100,True,1769,CLASSIC,CARRY,38,19,11,8
NA1_4664297575,1684898480947,MATCHED_GAME,3,9,1,,450,0,0,417.50435466241163,0.16546726654220906,9,0,False,306.29480029728575,1.4444444444444444,9,483,18,Ashe,14,9,False,False,9036,8150,UTILITY,2,4,449,InsertLogic,12317,224,100,True,1769,CLASSIC,SUPPORT,8,87,10,13
NA1_4664297575,1684898480947,MATCHED_GAME,0,38,0,,0,0,0,655.6178071974649,0.3835954553659837,10,0,False,475.1437272591636,0.7272727272727273,2,11979,11,Sion,16,11,False,False,14017,14150,TOP,1,6,460,Arirawyn,19342,290,200,False,1769,CLASSIC,SOLO,82,88,40,10
NA1_4664297575,1684898480947,MATCHED_GAME,4,4,0,,0,0,0,339.3001282243605,0.22867352356425258,5,0,False,360.11529501393306,1.8,6,296,23,Khazix,14,5,False,False,10624,10650,JUNGLE,1,3,879,ToxyBoxyFoxy TTV,10010,199,200,False,1769,CLASSIC,NONE,164,77,41,17
NA1_4664297575,1684898480947,MATCHED_GAME,0,1,0,,0,0,0,1670.4703784994447,0.16957314372123014,7,0,False,486.651568798311,2.4285714285714284,3,4493,1,Karthus,16,7,False,False,14357,14100,MIDDLE,1,14,931,W1NT3R REXX,49282,320,200,False,1769,CLASSIC,SOLO,294,11,61,8
NA1_4664297575,1684898480947,MATCHED_GAME,0,0,0,,0,1,0,800.9182175015245,0.16962395941485636,4,0,True,421.7088641012818,3.75,6,4877,11,Caitlyn,13,4,False,False,12441,12050,BOTTOM,1,9,1409,Br0tagonist,23628,125,200,False,1769,CLASSIC,CARRY,59,15,16,6
NA1_4664297575,1684898480947,MATCHED_GAME,0,0,0,,0,0,1,413.14655254125455,0.04853391793367717,4,0,False,273.2756359760853,4.25,15,993,45,Yuumi,13,4,False,False,8062,7625,UTILITY,1,2,1410,TheoOPN,12188,122,200,False,1769,CLASSIC,SUPPORT,69,68,75,9
NA1_4664002566,1684880388880,MATCHED_GAME,0,2,0,,375,0,0,519.9149578949116,0.2050376029060953,8,0,False,357.38474322987474,1.375,7,950,16,Yone,17,8,False,False,14118,13600,TOP,6,4,588,uldaur,20539,271,100,False,2370,CLASSIC,SOLO,238,76,34,11
NA1_4664002566,1684880388880,MATCHED_GAME,1,23,0,,300,0,3,690.301722386902,0.2576978035513921,7,0,False,344.1148109132748,3.2857142857142856,14,0,20,RekSai,16,7,False,False,13594,12375,JUNGLE,6,9,1011,PureLoveWarlord,27270,290,100,False,2370,CLASSIC,NONE,163,73,103,14
NA1_4664002566,1684880388880,MATCHED_GAME,0,7,8,,650,0,4,992.5371571950775,0.13219848236233722,1,0,False,464.7233788590899,27,15,0,33,Veigar,18,1,False,False,18359,17875,MIDDLE,6,12,1275,PA1h,39210,44,100,False,2370,CLASSIC,SOLO,212,156,39,21
NA1_4664002566,1684880388880,MATCHED_GAME,4,11,4,,150,0,1,660.6372930606722,0.2120572020058742,5,0,False,349.01261550891394,3.6,11,1014,21,Caitlyn,17,5,False,False,13787,14695,BOTTOM,6,7,737,ÐarkSide,26098,182,100,False,2370,CLASSIC,CARRY,71,40,26,19
NA1_4664002566,1684880388880,MATCHED_GAME,0,3,2,,150,0,0,660.9883121954904,0.19300890917430125,13,0,False,296.2813098133073,1.6153846153846154,15,0,78,Senna,17,13,False,False,11704,10800,UTILITY,6,6,222,Hoppinz,26112,304,100,False,2370,CLASSIC,SUPPORT,68,51,28,9
NA1_4664002566,1684880388880,MATCHED_GAME,0,1,0,,0,2,0,739.6950091479889,0.24202865436580856,10,0,True,404.95782273932747,1.1,4,8548,21,Camille,18,10,False,False,15998,14850,TOP,0,7,384,HXPER,29222,416,200,True,2370,CLASSIC,SOLO,229,39,102,8
NA1_4664002566,1684880388880,MATCHED_GAME,17,7,0,,0,1,0,732.3231129236584,0.23382571526914603,3,0,False,480.3158960242896,6.333333333333333,5,2052,36,Khazix,18,3,False,False,18975,16050,JUNGLE,0,14,1365,petreSage,28930,156,200,True,2370,CLASSIC,NONE,265,160,69,30
NA1_4664002566,1684880388880,MATCHED_GAME,4,0,0,,0,1,1,1135.780847974443,0.1652977707265843,10,0,False,448.4260053833122,1.1,6,7522,16,Ezreal,18,10,False,False,17715,15425,MIDDLE,0,5,832,SKELETREX,44869,470,200,True,2370,CLASSIC,SOLO,270,56,35,20
NA1_4664002566,1684880388880,MATCHED_GAME,0,5,0,,0,1,0,376.67032776856564,0.14403150496590522,6,0,False,440.9833614995556,2,6,5737,27,Yasuo,18,6,False,True,17421,14750,BOTTOM,0,6,792,Im Pinging Only,14880,230,200,True,2370,CLASSIC,NONE,311,20,139,6
NA1_4664002566,1684880388880,MATCHED_GAME,4,9,0,,0,1,3,287.8010583109595,0.2148163546725559,9,0,False,297.04887989466226,1.6666666666666667,13,473,99,Maokai,15,9,True,False,11735,10400,UTILITY,0,2,630,NYA MEOW MEOW,11369,232,200,True,2370,CLASSIC,SOLO,69,39,86,8
NA1_4663975028,1684877316921,MATCHED_GAME,8,0,0,,525,0,1,1004.4613937047654,0.2016968177602111,8,0,True,506.2074931818201,1.375,4,3945,26,Gangplank,16,8,False,False,15583,13725,TOP,2,7,471,SKELETREX,30921,229,100,False,1846,CLASSIC,DUO,170,26,111,11
